0.2	1.35982
0.1	0.81422
0.05	0.150071
0.025	0.0808247
0.0125	0.124373
0.00625	0.0632211
0.003125	0.0108148
0.0015625	0.00543442
0.00078125	0.00801994
0.000390625	0.00401424
0.000195313	0.00068228
9.76563e-05	0.000341247
4.88281e-05	0.000502247
2.44141e-05	0.00025114
1.2207e-05	4.26676e-05
6.10352e-06	2.13341e-05
3.05176e-06	3.13944e-05
1.52588e-06	1.56977e-05
7.62939e-07	2.66675e-06
3.8147e-07	1.33153e-06
